tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,stages_of_dog,jpg_url,image_number,prediction1_names,prediction1_confidence,prediction1_boolean,prediction2_names,prediction2_confidence,prediction2_boolean,prediction3_names,prediction3_confidence,prediction3_boolean,favorite_count,retweet_count
8.395493263596708e+17,,,2017-03-08 18:52:12+00:00,http://twitter.com/download/iphone,"Meet Winston. He knows he's a little too big for the swing, but he doesn't care. Kindly requests a push. 12/10 would happily oblige https://t.co/GuxEXTdnMu",,,,https://twitter.com/dog_rates/status/839549326359670784/photo/1,12.0,10.0,Winston,,https://pbs.twimg.com/media/C6atpTLWYAIL7bU.jpg,1.0,Swing,0.393527,False,Norwich_terrier,0.05248,True,Pembroke,0.0499005999999999,True,29957.0,8805.0
8.392398718311506e+17,,,2017-03-07 22:22:32+00:00,http://twitter.com/download/iphone,This is Odie. He's big. 13/10 would attempt to ride https://t.co/JEXB9RwBmm,,,,https://twitter.com/dog_rates/status/839239871831150596/photo/1,13.0,10.0,Odie,,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,3.0,Leonberg,0.927021,True,Newfoundland,0.0500091,True,Saint_Bernard,0.0107278,True,,
8.389529946495508e+17,,,2017-03-07 03:22:35+00:00,http://twitter.com/download/iphone,SHE MISPLACED HER HOOMAN 13/10 MISTAKES HAPPEN https://t.co/ngAxYLVYHP,,,,https://twitter.com/dog_rates/status/838952994649550848/photo/1,13.0,10.0,,,,,,,,,,,,,,21289.0,4505.0
8.389215900961669e+17,,,2017-03-07 01:17:48+00:00,http://twitter.com/download/iphone,This is Arlo. He's officially the king of snowy tongue slips. 13/10 would comfort during inevitable brain freeze https://t.co/oXVu9pNZZv,,,,https://twitter.com/dog_rates/status/838921590096166913/photo/1,13.0,10.0,Arlo,,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,1.0,Border Terrier,0.664538,True,Brabancon_griffon,0.170451,True,Yorkshire_terrier,0.0878236,True,,
8.385614930545336e+17,,,2017-03-06 01:26:54+00:00,http://twitter.com/download/iphone,This is Walter. His owner has been watching all the Iditarod coverage and is convinced Walter can be a sled dog. 13/10 Walter isn't so sure https://t.co/0av1PEehFI,,,,https://twitter.com/dog_rates/status/838561493054533637/photo/1,13.0,10.0,Walter,,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg,1.0,Kelpie,0.2165619999999999,True,doormat,0.139994,False,dalmatian,0.13282,True,,
8.384763873380516e+17,,,2017-03-05 19:48:43+00:00,http://twitter.com/download/iphone,This is Stanley. Somehow he heard you tell him he's a good boy from all the way up there. 13/10 I love you Stanley https://t.co/51FXNuouHI,,,,https://twitter.com/dog_rates/status/838476387338051585/photo/1,13.0,10.0,Stanley,,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,3.0,Great Pyrenees,0.997692,True,kuvasz,0.00100064,True,Newfoundland,0.000404556,True,,
8.381502775512474e+17,8.381454986911949e+17,21955058.0,2017-03-04 22:12:52+00:00,http://twitter.com/download/iphone,@markhoppus 182/10,,,,https://twitter.com/dog_rates/status/838150277551247360/photo/1,182.0,10.0,,,,,,,,,,,,,,1824.0,370.0
8.380858393432064e+17,8.380855393624023e+17,2894131180.0,2017-03-04 17:56:49+00:00,http://twitter.com/download/iphone,@bragg6of8 @Andy_Pace_ we are still looking for the first 15/10,,,,https://twitter.com/dog_rates/status/838085839343206401/photo/1,15.0,10.0,,,,,,,,,,,,,,,
8.380839034873733e+17,,,2017-03-04 17:49:08+00:00,http://twitter.com/download/iphone,This is Daisy. She's puppears to be rare as all h*ck. Only seven like her currently domesticated. 13/10 pettable af https://t.co/meUc8jufAO,,,,https://twitter.com/dog_rates/status/838083903487373313/photo/1,13.0,10.0,Daisy,,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,2.0,Chow,0.800975,True,seat_belt,0.164133,False,Pomeranian,0.017981,True,,
8.378201676945285e+17,,,2017-03-04 00:21:08+00:00,http://twitter.com/download/iphone,"Here's a pupper before and after being asked ""who's a good girl?"" Unsure as h*ck. 12/10 hint hint it's you https://t.co/ORiK6jlgdH",,,,https://twitter.com/dog_rates/status/837820167694528512/photo/1,12.0,10.0,,pupper,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,1.0,Golden Retriever,0.887625,True,Labrador_retriever,0.0687175,True,kuvasz,0.0303868,True,37277.0,8952.0
8.374822493565133e+17,,,2017-03-03 01:58:22+00:00,http://twitter.com/download/iphone,This is Waffles. He's a ship captain in real life and in @GoodDogsGame. Must've gotten to the max level (wink) 13/10 would sail with https://t.co/Z3LAaV2pKz,,,,https://twitter.com/dog_rates/status/837482249356513284/photo/1,13.0,10.0,Waffles,,https://pbs.twimg.com/media/C59VqMUXEAAzldG.jpg,2.0,Birdhouse,0.541196,False,can_opener,0.121094,False,carton,0.0561367,False,,
8.37471256429613e+17,,,2017-03-03 01:14:41+00:00,http://twitter.com/download/iphone,This is Vincent. He's suave as h*ck. Will be your copilot this evening. Claims he doesn't need to look at the directions. 12/10 https://t.co/u51tzXSVi3,,,,https://twitter.com/dog_rates/status/837471256429613056/photo/1,12.0,10.0,Vincent,,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,1.0,Norwegian Elkhound,0.976255,True,keeshond,0.0139902,True,seat_belt,0.00211054,False,13967.0,2631.0
8.373662848745718e+17,,,2017-03-02 18:17:34+00:00,http://twitter.com/download/iphone,This is Lucy. She has a portrait of herself on her ear. Excellent for identification pupposes. 13/10 innovative af https://t.co/uNmxbL2lns,,,,https://twitter.com/dog_rates/status/837366284874571778/photo/1,13.0,10.0,Lucy,,https://pbs.twimg.com/media/C57sMJwXMAASBSx.jpg,1.0,American Staffordshire Terrier,0.660085,True,Staffordshire_bullterrier,0.334947,True,dalmatian,0.00269716,True,,
8.371102104644485e+17,,,2017-03-02 01:20:01+00:00,http://twitter.com/download/iphone,This is Clark. He passed pupper training today. Round of appaws for Clark. 13/10 https://t.co/7pUjwe8X6B,,,,https://twitter.com/dog_rates/status/837110210464448512/photo/1,13.0,10.0,Clark,pupper,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,1.0,Siberian Husky,0.767696,True,Eskimo_dog,0.217079,True,malamute,0.0116568,True,17480.0,2731.0
8.369899680358195e+17,,,2017-03-01 17:22:13+00:00,http://twitter.com/download/iphone,This is Mookie. He really enjoys shopping but not from such high altitudes. Doin him quite the concern. 12/10 someone lower him https://t.co/beWUzGVKRM,,,,https://twitter.com/dog_rates/status/836989968035819520/photo/1,12.0,10.0,Mookie,,https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg,1.0,Shopping Cart,0.572422,False,shopping_basket,0.414002,False,toy_poodle,0.0058873,True,13879.0,2610.0
8.36753516572119e+17,,,2017-03-01 01:42:39+00:00,http://twitter.com/download/iphone,This is Meera. She just heard about taxes and how much a doghouse in a nice area costs. Not pupared to be a  doggo anymore. 12/10 https://t.co/GZmNEdyoJY,,,,https://twitter.com/dog_rates/status/836753516572119041/photo/1,12.0,10.0,Meera,doggo,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,1.0,Mortarboard,0.936882,False,academic_gown,0.0208154,False,schipperke,0.0115635,True,,
8.366777589022228e+17,,,2017-02-28 20:41:37+00:00,http://twitter.com/download/iphone,Say hello to Oliver. He's pretty exotic. Fairly pupset as well. Too many midterms coming pup. 11/10 would pet with extreme caution https://t.co/fGAPAsxjKs,,,,https://twitter.com/dog_rates/status/836677758902222849/photo/1,11.0,10.0,Oliver,,https://pbs.twimg.com/media/C5x57-TWUAEawQh.jpg,2.0,Leopard,0.7974100000000001,False,jaguar,0.0954866,False,snow_leopard,0.0796941,False,,
8.363804775231242e+17,,,2017-02-28 01:00:19+00:00,http://twitter.com/download/iphone,"This is Ava. She just blasted off. Streamline af. Aerodynamic as h*ck. One small step for pupper, one giant leap for pupkind. 12/10 https://t.co/W4KffrdX3Q",,,,https://twitter.com/dog_rates/status/836380477523124226/photo/1,12.0,10.0,Ava,pupper,https://pbs.twimg.com/media/C5trm6iWgAQ22Hw.jpg,1.0,Wooden Spoon,0.0824886,False,sliding_door,0.0610164999999999,False,grand_piano,0.0550861,False,,
8.362600887257866e+17,,,2017-02-27 17:01:56+00:00,http://twitter.com/download/iphone,This is Lucy. She spent all morning overseeing the shoveling of the driveway. H*ckin hard work. 13/10 very good girl Lucy https://t.co/gA2GECjiQD,,,,https://twitter.com/dog_rates/status/836260088725786625/photo/1,13.0,10.0,Lucy,,https://pbs.twimg.com/media/C5r-G2IUwAA6KBY.jpg,1.0,Borzoi,0.564688,True,ice_bear,0.0782674999999999,False,Pembroke,0.0579161999999999,True,,
8.36001077879255e+17,,,2017-02-26 23:52:43+00:00,http://twitter.com/download/iphone,Atlas is back and this time he's prettier than the sunset. Seems to be aware of it too. 13/10 would give modeling contract https://t.co/uRdKlFArQE,,,,https://twitter.com/dog_rates/status/836001077879255040/photo/1,13.0,10.0,,,https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg,4.0,Samoyed,0.963558,True,white_wolf,0.0198476,False,malamute,0.00590434,True,20924.0,4935.0
8.355745472188948e+17,,,2017-02-25 19:37:50+00:00,http://twitter.com/download/iphone,This is Eli. He works backstage at Bone Jovi concerts. Heavy duty earmuffs for puptection. H*ckin safe boy. 11/10 https://t.co/cVQEnUQd8q,,,,https://twitter.com/dog_rates/status/835574547218894849/photo/1,11.0,10.0,Eli,,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,1.0,Staffordshire Bullterrier,0.6106550000000001,True,muzzle,0.132138,False,American_Staffordshire_terrier,0.109544,True,,
8.352979302402171e+17,,,2017-02-25 01:18:40+00:00,http://twitter.com/download/iphone,Meet Ash. He's a Benebop Cumberplop. Quite rare. Fairly portable. Lil sandy tho. Clearly knows something you don't. 12/10 would hug softly https://t.co/1U0z6r5LSO,,,,https://twitter.com/dog_rates/status/835297930240217089/photo/1,12.0,10.0,Ash,,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg,1.0,Rottweiler,0.341276,True,Border_terrier,0.3362199999999999,True,Gordon_setter,0.0454483,True,,
8.35264098648617e+17,,,2017-02-24 23:04:14+00:00,http://twitter.com/download/iphone,"Meet Lola. Her hobbies include being precious af and using her foot as a toothbrush. 12/10 Lola requests your help

https://t.co/FYFyHh7rir https://t.co/IiB7ggduoU",,,,https://twitter.com/dog_rates/status/835264098648616962/photo/1,12.0,10.0,Lola,,https://pbs.twimg.com/media/C5d0QtvXMAI_7uz.jpg,2.0,Hyena,0.736871,False,Chesapeake_Bay_retriever,0.0875033,True,meerkat,0.0420578,False,,
8.352464395298406e+17,8.35245984028504e+17,26259576.0,2017-02-24 21:54:03+00:00,http://twitter.com/download/iphone,"@jonnysun @Lin_Manuel ok jomny I know you're excited but 960/00 isn't a valid rating, 13/10 is tho",,,,https://twitter.com/dog_rates/status/835246439529840640/photo/1,960.0,0.0,,,,,,,,,,,,,,2259.0,83.0
8.351727831517921e+17,,,2017-02-24 17:01:22+00:00,http://twitter.com/download/iphone,We only rate dogs. Please don't send in any non-canines like this Floppy Tongued House Panda. Thank you... 12/10 would still pet https://t.co/8fX2VkExnL,,,,https://twitter.com/dog_rates/status/835172783151792128/photo/1,12.0,10.0,,,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,2.0,Border Collie,0.663138,True,collie,0.152494,True,Cardigan,0.0354706,True,28552.0,6516.0
8.351524342511165e+17,,,2017-02-24 15:40:31+00:00,http://twitter.com/download/iphone,When you're so blinded by your systematic plagiarism that you forget what day it is. 0/10 https://t.co/YbEJPkg4Ag,,,,https://twitter.com/dog_rates/status/835152434251116546/photo/1,0.0,10.0,,,https://pbs.twimg.com/media/C5cOtWVWMAEjO5p.jpg,3.0,Swing,0.967066,False,American_Staffordshire_terrier,0.0127309,True,Staffordshire_bullterrier,0.00703922,True,,
8.349316337698898e+17,,,2017-02-24 01:03:08+00:00,http://twitter.com/download/iphone,This is Tucker. He decided it was time to part ways with his favorite ball. We captured the emotional farewell on camera. 12/10 https://t.co/jTe7Y6P0HK,,,,https://twitter.com/dog_rates/status/834931633769889797/photo/1,12.0,10.0,Tucker,,https://pbs.twimg.com/media/C5ZF4p-XEAEmApg.jpg,1.0,Ice Bear,0.330573,False,soft-coated_wheaten_terrier,0.196476,True,Irish_terrier,0.0730965,True,,
8.34786237630337e+17,,,2017-02-23 15:25:23+00:00,http://twitter.com/download/iphone,This is Tobi. She is properly fetching her shot. H*ckin nifty af bandana. 13/10 would send fully armed battalion to remind her of my love https://t.co/3FIqvumEXE,,,,https://twitter.com/dog_rates/status/834786237630337024/photo/1,13.0,10.0,Tobi,,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,1.0,Border Terrier,0.156276,True,Norwegian_elkhound,0.125912,True,Boston_bull,0.0966239,True,22943.0,6159.0
8.34574053763584e+17,,,2017-02-23 01:22:14+00:00,http://twitter.com/download/iphone,Here's a doggo fully pupared for a shower. H*ckin exquisite balance. Sneaky tongue slip too. 13/10 https://t.co/UtEVnQ1ZPg,,,,https://twitter.com/dog_rates/status/834574053763584002/photo/1,13.0,10.0,,doggo,https://pbs.twimg.com/media/C5UAqgyXAAAbMWH.jpg,1.0,Toilet Tissue,0.262936,False,golden_retriever,0.226564,True,bathtub,0.0788789999999999,False,,
8.344580532735918e+17,,,2017-02-22 17:41:18+00:00,http://twitter.com/download/iphone,"Meet Chester (bottom) &amp; Harold (top). They are different dogs not only in appearance, but in personality as well. Both 12/10 symbiotic af https://t.co/8ZOZS2FSJe",,,,https://twitter.com/dog_rates/status/834458053273591808/photo/1,12.0,10.0,Chester,,https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,1.0,Rhodesian Ridgeback,0.4686189999999999,True,whippet,0.177531,True,redbone,0.106552,True,10512.0,1899.0
8.342097209237217e+17,,,2017-02-22 01:14:30+00:00,http://twitter.com/download/iphone,This is Wilson. He's aware that he has something on his face. Waiting for you to get it for him. 12/10 https://t.co/FaeinVjzTZ,,,,https://twitter.com/dog_rates/status/834209720923721728/photo/1,12.0,10.0,Wilson,,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,1.0,Golden Retriever,0.754799,True,Pekinese,0.1978609999999999,True,Labrador_retriever,0.00865404,True,22594.0,5476.0
8.341673447001989e+17,,,2017-02-21 22:26:07+00:00,http://twitter.com/download/iphone,This is Sunshine. She doesn't believe in personal space. Eyes pretty far apart for a dog. Has horns (whoa). 11/10 would pet with wonder https://t.co/o3bhLguymB,,,,https://twitter.com/dog_rates/status/834167344700198914/photo/1,11.0,10.0,Sunshine,,https://pbs.twimg.com/media/C5OOxY6WAAAxERz.jpg,1.0,Ox,0.991682,False,bison,0.00533452,False,water_buffalo,0.00113025,False,,
8.340899667246039e+17,,,2017-02-21 17:18:39+00:00,http://twitter.com/download/iphone,DOGGO ON THE LOOSE I REPEAT DOGGO ON THE LOOSE 10/10 https://t.co/ffIH2WxwF0,,,,https://twitter.com/dog_rates/status/834089966724603904/photo/1,10.0,10.0,,doggo,,,,,,,,,,,,10971.0,2427.0
8.340863793238712e+17,,,2017-02-21 17:04:24+00:00,http://twitter.com/download/iphone,This is Lipton. He's a West Romanian Snuggle Pup. Only a few left of his kind. 12/10 would boop https://t.co/5KmXPIGgAG,,,,https://twitter.com/dog_rates/status/834086379323871233/photo/1,12.0,10.0,Lipton,,https://pbs.twimg.com/media/C5NFIsjWQAEI93t.jpg,1.0,Bath Towel,0.736759,False,sleeping_bag,0.0629591,False,Labrador_retriever,0.0452626999999999,True,,
8.338630860586516e+17,,,2017-02-21 02:17:06+00:00,http://twitter.com/download/iphone,This is Bentley. Hairbrushes are his favorite thing in the h*ckin world. 12/10 impawsible to say no to https://t.co/HDloTYilWZ,,,,https://twitter.com/dog_rates/status/833863086058651648/photo/1,12.0,10.0,Bentley,,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,1.0,Kuvasz,0.4949689999999999,True,Great_Pyrenees,0.312632,True,golden_retriever,0.141736,True,14661.0,2729.0
8.338261034165207e+17,,,2017-02-20 23:50:09+00:00,http://twitter.com/download/iphone,Meet Charlie. She asked u to change the channel to Animal Planet at least 6 times. Now taking matters into her own paws. 13/10 assertive af https://t.co/WTzhtfevKY,,,,https://twitter.com/dog_rates/status/833826103416520705/photo/1,13.0,10.0,Charlie,,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,1.0,Chihuahua,0.438054,True,kelpie,0.149706,True,Pembroke,0.0964805,True,,
8.337229017570468e+17,,,2017-02-20 17:00:04+00:00,http://twitter.com/download/iphone,This is Bronte. She's fairly h*ckin aerodynamic. Also patiently waiting for mom to make her a main character. 13/10 would be an honor to pet https://t.co/w1MQWO2PET,,,,https://twitter.com/dog_rates/status/833722901757046785/photo/1,13.0,10.0,Bronte,,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,1.0,West Highland White Terrier,0.918144,True,Maltese_dog,0.0257207,True,Lakeland_terrier,0.0202111,True,,
8.334796449470259e+17,,,2017-02-20 00:53:27+00:00,http://twitter.com/download/iphone,This is Poppy. She just arrived. 13/10 would snug passionately https://t.co/YGeSpyN8Gu,,,,https://twitter.com/dog_rates/status/833479644947025920/photo/1,13.0,10.0,Poppy,,https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg,3.0,Golden Retriever,0.727039,True,cocker_spaniel,0.0711398,True,Tibetan_mastiff,0.0486941999999999,True,16258.0,2357.0
8.331246945974436e+17,,,2017-02-19 01:23:00+00:00,http://twitter.com/download/iphone,This is Gidget. She's a spy pupper. Stealthy as h*ck. Must've slipped pup and got caught. 12/10 would forgive then pet https://t.co/zD97KYFaFa,,,,https://twitter.com/dog_rates/status/833124694597443584/photo/1,12.0,10.0,Gidget,pupper,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,3.0,Cardigan,0.7105229999999999,True,kelpie,0.106102,True,shopping_cart,0.0554755,False,22133.0,5513.0
8.329981511119667e+17,,,2017-02-18 17:00:10+00:00,http://twitter.com/download/iphone,"This is Rhino. He arrived at a shelter with an elaborate doggo manual for his new family, written by someone who will always love him. 13/10 https://t.co/QX1h0oqMz0",,,,https://twitter.com/dog_rates/status/832998151111966721/photo/1,13.0,10.0,Rhino,doggo,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,1.0,Boxer,0.539036,True,French_bulldog,0.317617,True,bull_mastiff,0.0939285,True,,
8.32757312314028e+17,,,2017-02-18 01:03:09+00:00,http://twitter.com/download/iphone,This is Willow. She's the official strawberry taste tester. Palate delicate af. Currently noting the subtle piquancy of this one. 13/10 https://t.co/On7muWnWSQ,,,,https://twitter.com/dog_rates/status/832757312314028032/photo/1,13.0,10.0,Willow,,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,2.0,Cardigan,0.160888,True,Staffordshire_bullterrier,0.159441,True,Boston_bull,0.154368,True,18423.0,4127.0
8.326824576903004e+17,,,2017-02-17 20:05:43+00:00,http://twitter.com/download/iphone,Prosperous good boy 13/10 socioeconomic af https://t.co/8YlD5lxPbQ,,,,https://twitter.com/dog_rates/status/832682457690300417/photo/1,13.0,10.0,,,,,,,,,,,,,,,
8.326455250191237e+17,,,2017-02-17 17:38:57+00:00,http://twitter.com,"There's going to be a dog terminal at JFK Airport. This is not a drill. 10/10  
https://t.co/dp5h9bCwU7",,,,https://twitter.com/dog_rates/status/832645525019123713/photo/1,10.0,10.0,,,,,,,,,,,,,,,
8.326360946382889e+17,,,2017-02-17 17:01:29+00:00,http://twitter.com/download/iphone,This is Orion. He just got back from the dentist. Cavity free af. 12/10 would give extra pats https://t.co/Y4DZx2UWsr,,,,https://twitter.com/dog_rates/status/832636094638288896/photo/1,12.0,10.0,Orion,,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,1.0,Eskimo Dog,0.5250319999999999,True,Siberian_husky,0.252238,True,malamute,0.2168389999999999,True,17379.0,3220.0
